# id:                 2
# size:               9000
# coupling constant:  1.000000E+00
# inhomogenity Delta: 1.500000E+00
0.010000	559.767761
1.009999	600.594849
2.009999	723.544250
3.009998	944.446289
4.009997	1288.062622
5.010020	1787.390137
6.010043	2468.366699
7.010066	3313.877441
8.010088	4184.342773
9.010111	4774.472656
10.010134	4779.247070
11.010157	4208.791504
12.010180	3381.965088
13.010202	2582.801514
14.010225	1950.729492
15.010248	1511.970215
16.010271	1247.246704
17.010294	1130.589722
18.010317	1127.609009
19.010340	1185.548462
20.010363	1231.779663
21.010386	1207.529785
22.010408	1088.952393
23.010431	911.869385
24.010454	748.010681
25.010477	632.730835
26.010500	555.456970
27.010523	497.210510
28.010546	447.350067
29.010569	399.769623
30.010592	353.880829
31.010614	306.710388
32.010635	260.294434
33.010468	212.233658
34.010300	168.996628
35.010132	141.984589
36.009964	150.165619
37.009796	175.366730
38.009628	182.520859
39.009460	158.939865
40.009293	132.618774
41.009125	108.467957
42.008957	91.242683
43.008789	97.922966
44.008621	102.956520
45.008453	105.125381
46.008286	106.813217
47.008118	108.625412
48.007950	111.725525
49.007782	116.952744
50.007614	102.702736
51.007446	78.296486
52.007278	71.853073
53.007111	82.499153
54.006943	92.620995
55.006775	90.870270
56.006607	88.872627
57.006439	86.773552
58.006271	68.180336
59.006104	38.084599
60.005936	26.299940
61.005768	24.545990
62.005600	42.707809
63.005432	73.290573
64.005264	101.056007
65.005478	112.810112
66.005692	121.179726
67.005905	116.279564
68.006119	100.060318
69.006332	73.416420
70.006546	62.837948
71.006760	59.170971
72.006973	65.014992
73.007187	74.382484
74.007401	76.020630
75.007614	72.478371
76.007828	83.953964
77.008041	79.539436
78.008255	54.370457
79.008469	23.217283
80.008682	15.450260
81.008896	35.792656
82.009109	57.013626
83.009323	70.585434
84.009537	64.449120
85.009750	53.380173
86.009964	50.618637
87.010178	57.991928
88.010391	59.285923
89.010605	72.211296
90.010818	84.826294
91.011032	61.613903
92.011246	17.428482
93.011459	-9.394966
94.011673	-0.793169
95.011887	8.746286
96.012100	18.582127
97.012314	4.657815
98.012527	-6.938066
99.012741	12.271973
100.012955	53.882290
101.013168	46.832832
102.013382	34.573189
103.013596	47.895287
104.013809	47.726234
105.014023	56.033348
106.014236	55.516499
107.014450	39.411266
108.014664	38.808167
109.014877	28.128710
110.015091	19.818987
111.015305	10.840249
112.015518	17.023180
113.015732	43.506439
114.015945	63.336250
115.016159	94.689590
116.016373	88.358040
117.016586	55.772022
118.016800	-0.816352
119.017014	-43.050148
120.017227	-48.266666
121.017441	-45.956173
122.017654	-44.448021
123.017868	-54.396744
124.018082	-54.173729
125.018295	-44.224277
126.018509	-10.973989
127.018723	-21.167116
128.018921	-35.517918
129.018372	-40.294643
130.017822	-52.029198
131.017273	-58.300789
132.016724	-44.341888
133.016174	-11.591344
134.015625	26.457777
135.015076	17.834761
136.014526	2.274009
137.013977	-25.291914
138.013428	-25.963844
139.012878	-14.367893
140.012329	-6.253618
141.011780	-10.299737
142.011230	-27.967733
143.010681	-56.897724
144.010132	-84.988220
145.009583	-45.630680
146.009033	-22.562963
147.008484	1.462468
148.007935	2.691424
149.007385	20.302454
150.006836	21.728085
151.006287	-1.545645
152.005737	3.324789
153.005188	-10.432217
154.004639	-3.978081
155.004089	13.099675
156.003540	-6.473841
157.002991	6.489614
158.002441	1.796680
159.001892	-3.596038
160.001343	24.143873
161.000793	22.317932
162.000244	-6.168211
162.999695	-5.730556
163.999146	-16.776852
164.998596	-0.233906
165.998047	5.865323
166.997498	9.270784
167.996948	-2.949179
168.996399	-13.952602
169.995850	13.722930
170.995300	16.912153
171.994751	16.084866
172.994202	20.507935
173.993652	24.838413
174.993103	3.423649
175.992554	23.937151
176.992004	59.008018
177.991455	37.272594
178.990906	22.496382
179.990356	27.950867
180.989807	23.841438
181.989258	10.945193
182.988708	41.571590
183.988159	25.704523
184.987610	2.314064
185.987061	5.244044
186.986511	-16.218370
187.985962	-33.714825
188.985413	4.032006
189.984863	9.716013
190.984314	11.794851
191.983765	9.465078
192.983215	-5.802824
193.982666	-18.820574
194.982117	-22.521746
195.981567	-28.773972
196.981018	-46.098316
197.980469	-32.058746
198.979919	-25.712627
199.979370	-44.138268
200.978821	-43.691570
201.978271	-24.899757
202.977722	-24.148685
203.977173	5.533412
204.976624	12.530353
205.976074	-1.820412
206.975525	8.271910
207.974976	19.755375
208.974426	27.660353
209.973877	25.244770
210.973328	23.039976
211.972778	11.427694
212.972229	-13.703196
213.971680	-19.447643
214.971130	-33.966171
215.970581	-5.627413
216.970032	20.976419
217.969482	37.016884
218.968933	9.069965
219.968384	8.984557
220.967834	-0.142501
221.967285	-10.397600
222.966736	15.393426
223.966187	-6.037706
224.965637	-20.908686
225.965088	-22.940651
226.964539	-16.754803
227.963989	10.835938
228.963440	30.266298
229.962891	17.626802
230.962341	-10.868275
231.961792	-17.883244
232.961243	5.090953
233.960693	29.061073
234.960144	38.597744
235.959595	14.419374
236.959045	30.863989
237.958496	17.113018
238.957947	14.362377
239.957397	20.186008
240.956848	6.934995
241.956299	15.470688
242.955750	7.650468
243.955200	7.824120
244.954651	19.387806
245.954102	9.443173
246.953552	21.106522
247.953003	17.755688
248.952454	10.427748
249.951904	17.938379
250.951355	15.359162
251.950806	14.218707
252.950256	24.999027
253.949707	20.473167
254.949158	9.713263
255.948608	3.092373
256.949493	-7.136806
257.950470	-27.001633
258.951447	-35.998569
259.952423	-25.408264
260.953400	-15.712139
261.954376	-1.650676
262.955353	-12.772934
263.956329	-3.770639
264.957306	-16.674801
265.958282	-5.359495
266.959259	11.485644
267.960236	8.190871
268.961212	-5.356277
269.962189	-4.546796
270.963165	-8.367810
271.964142	-11.337423
272.965118	-8.426125
273.966095	0.666285
274.967072	11.783826
275.968048	6.812701
276.969025	2.633824
277.970001	-1.531592
278.970978	-4.369104
279.971954	-6.457162
280.972931	-9.871505
281.973907	-9.704024
282.974884	-8.582862
283.975861	-9.424945
284.976837	-6.894285
285.977814	1.107128
286.978790	1.835778
287.979767	8.592396
288.980743	5.636952
289.981720	3.120320
290.982697	-4.957424
291.983673	-5.643126
292.984650	1.161780
293.985626	1.278715
294.986603	-3.163622
295.987579	-8.968256
296.988556	-4.862077
297.989532	-11.057699
298.990509	-17.286003
299.991486	-16.596800
300.992462	-16.365276
301.993439	-14.527501
302.994415	-12.909095
303.995392	-1.854170
304.996368	0.041887
305.997345	-3.918028
306.998322	-2.487932
307.999298	-4.719369
309.000275	-5.036203
310.001251	-5.705009
311.002228	-10.584991
312.003204	-6.522827
313.004181	-1.345343
314.005157	3.378024
315.006134	5.534093
316.007111	5.071147
317.008087	9.463701
318.009064	11.268667
319.010040	11.520519
320.011017	8.599651
321.011993	6.095991
322.012970	4.838030
323.013947	0.625816
324.014923	-3.538781
325.015900	-4.395106
326.016876	-2.905180
327.017853	-6.369834
328.018829	-13.632627
329.019806	-11.203822
330.020782	-9.242248
331.021759	-5.202171
332.022736	-2.969959
333.023712	-4.413285
334.024689	-2.316007
335.025665	2.779860
336.026642	0.241157
337.027618	2.397147
338.028595	6.320057
339.029572	-0.568600
340.030548	0.297719
341.031525	5.262783
342.032501	12.649557
343.033478	6.335635
344.034454	7.243442
345.035431	7.769221
346.036407	3.886286
347.037384	4.540543
348.038361	3.446055
349.039337	-0.426812
350.040314	-2.927155
351.041290	-6.582275
352.042267	-9.169485
353.043243	-6.719858
354.044220	-2.380088
355.045197	-4.764961
356.046173	-2.638540
357.047150	0.969274
358.048126	-1.487499
359.049103	-4.388443
360.050079	2.521055
361.051056	5.007043
362.052032	0.949978
363.053009	0.785590
364.053986	0.057336
365.054962	-1.347586
366.055939	0.554889
367.056915	-0.278336
368.057892	-4.214744
369.058868	-3.711457
370.059845	-4.769059
371.060822	-8.290231
372.061798	-5.231342
373.062775	-3.594578
374.063751	-4.076393
375.064728	-6.765098
376.065704	-6.250919
377.066681	-3.987751
378.067657	-2.713188
379.068634	-5.646602
380.069611	-2.707469
381.070587	-3.380898
382.071564	-3.225519
383.072540	-3.641657
384.073517	-3.417003
385.074493	-2.667340
386.075470	-2.810795
387.076447	-2.280458
388.077423	-1.223386
389.078400	-4.463233
390.079376	-2.622890
391.080353	-3.455637
392.081329	-7.269700
393.082306	-8.815474
394.083282	-6.570662
395.084259	-2.936265
396.085236	-2.640373
397.086212	-4.264624
398.087189	-6.153418
399.088165	-3.841483
400.089142	-2.278556
401.090118	-2.966639
402.091095	-0.718756
403.092072	-0.454094
404.093048	0.825307
405.094025	1.563427
406.095001	-1.212758
407.095978	-0.598050
408.096954	1.831522
409.097931	1.149873
410.098907	-0.076028
411.099884	2.128175
412.100861	3.668426
413.101837	3.395557
414.102814	2.702734
415.103790	2.286655
416.104767	-0.726374
417.105743	-1.740682
418.106720	-1.123541
419.107697	-0.863886
420.108673	-1.639633
